RegionID,Country,State,Zone,Branch
10000,Germany,SN,Metro,BR000
10001,Germany,SN,Suburban,BR001
10002,India,TS,Metro,BR002
10003,Canada,MB,Suburban,BR003
10004,USA,FL,Rural,BR004
10005,India,KA,Urban,BR005
10006,France,NAQ,Metro,BR006
10007,Canada,MB,Suburban,BR007
10008,France,IDF,Urban,BR008
10009,USA,CA,Suburban,BR009
10010,India,TS,Urban,BR010
10011,Australia,WA,Rural,BR011
10012,Germany,SN,Suburban,BR012
10013,France,ARA,Rural,BR013
10014,Germany,BY,Urban,BR014
10015,Germany,BW,Metro,BR015
10016,France,IDF,Rural,BR016
10017,UK,SCT,Rural,BR017
10018,USA,CA,Urban,BR018
10019,Germany,BY,Rural,BR019
10020,Germany,BY,Urban,BR020
10021,Australia,NSW,Suburban,BR021
10022,India,KA,Metro,BR022
10023,Germany,HE,Metro,BR023
10024,USA,WA,Suburban,BR024
10025,Australia,QLD,Rural,BR025
10026,USA,NY,Rural,BR026
10027,USA,FL,Urban,BR027
10028,India,MH,Urban,BR028
10029,USA,CA,Metro,BR029
10030,Australia,WA,Suburban,BR030
10031,Canada,MB,Suburban,BR031
10032,Germany,SN,Suburban,BR032
10033,Canada,BC,Metro,BR033
10034,Canada,AB,Urban,BR034
10035,Germany,HE,Suburban,BR035
10036,USA,NY,Rural,BR036
10037,USA,TX,Suburban,BR037
10038,Germany,SN,Urban,BR038
10039,USA,TX,Suburban,BR039
10040,Germany,BW,Urban,BR040
10041,Australia,SA,Rural,BR041
10042,Australia,QLD,Metro,BR042
10043,USA,CA,Urban,BR043
10044,India,TS,Suburban,BR044
10045,USA,WA,Rural,BR045
10046,UK,NIR,Suburban,BR046
10047,France,NAQ,Suburban,BR047
10048,Australia,WA,Suburban,BR048
10049,Canada,BC,Rural,BR049
10050,India,TS,Suburban,BR050
10051,Canada,BC,Suburban,BR051
10052,Canada,MB,Suburban,BR052
10053,Canada,AB,Metro,BR053
10054,France,IDF,Metro,BR054
10055,USA,CA,Urban,BR055
10056,USA,WA,Rural,BR056
10057,India,GJ,Metro,BR057
10058,UK,NIR,Metro,BR058
10059,UK,SCT,Urban,BR059
10060,India,MH,Metro,BR060
10061,France,PACA,Urban,BR061
10062,UK,SCT,Suburban,BR062
10063,Canada,ON,Urban,BR063
10064,UK,NIR,Metro,BR064
10065,India,KA,Urban,BR065
10066,India,DL,Rural,BR066
10067,France,PACA,Suburban,BR067
10068,USA,NY,Suburban,BR068
10069,Germany,BW,Suburban,BR069
10070,France,IDF,Urban,BR070
10071,Germany,BW,Rural,BR071
10072,USA,CA,Urban,BR072
10073,Germany,BY,Rural,BR073
10074,UK,SCT,Urban,BR074
10075,USA,FL,Rural,BR075
10076,Canada,ON,Suburban,BR076
10077,Australia,QLD,Rural,BR077
10078,USA,IL,Metro,BR078
10079,USA,FL,Urban,BR079
10080,Australia,WA,Urban,BR080
10081,France,NAQ,Metro,BR081
10082,France,IDF,Urban,BR082
10083,USA,CA,Urban,BR083
10084,UK,NIR,Rural,BR084
10085,Germany,SN,Metro,BR085
10086,Germany,HE,Urban,BR086
10087,France,PACA,Urban,BR087
10088,UK,ENG,Metro,BR088
10089,USA,TX,Urban,BR089
10090,Germany,SN,Metro,BR090
10091,UK,ENG,Rural,BR091
10092,UK,SCT,Suburban,BR092
10093,France,ARA,Rural,BR093
10094,Canada,AB,Metro,BR094
10095,India,DL,Metro,BR095
10096,Canada,QC,Suburban,BR096
10097,Canada,AB,Suburban,BR097
10098,India,TN,Suburban,BR098
10099,France,OCC,Suburban,BR099
10100,India,MH,Metro,BR100
10101,UK,ENG,Urban,BR101
10102,UK,SCT,Urban,BR102
10103,Germany,HE,Rural,BR103
10104,India,TN,Metro,BR104
10105,Canada,MB,Metro,BR105
10106,Canada,QC,Metro,BR106
10107,UK,ENG,Urban,BR107
10108,UK,ENG,Rural,BR108
10109,France,OCC,Rural,BR109
10110,Canada,MB,Urban,BR110
10111,Canada,BC,Metro,BR111
10112,Germany,NW,Urban,BR112
10113,Australia,QLD,Suburban,BR113
10114,Australia,VIC,Urban,BR114
10115,Canada,ON,Metro,BR115
10116,USA,IL,Rural,BR116
10117,USA,IL,Suburban,BR117
10118,India,TN,Rural,BR118
10119,India,GJ,Urban,BR119
10120,Australia,WA,Urban,BR120
10121,India,MH,Rural,BR121
10122,Australia,QLD,Suburban,BR122
10123,Germany,NW,Urban,BR123
10124,Germany,HE,Suburban,BR124
10125,Germany,HE,Suburban,BR125
10126,Canada,ON,Metro,BR126
10127,France,PACA,Rural,BR127
10128,Germany,BW,Suburban,BR128
10129,USA,IL,Urban,BR129
10130,India,MH,Metro,BR130
10131,USA,NY,Rural,BR131
10132,UK,ENG,Rural,BR132
10133,France,IDF,Urban,BR133
10134,Germany,BW,Metro,BR134
10135,Australia,QLD,Metro,BR135
10136,USA,TX,Urban,BR136
10137,Germany,BY,Suburban,BR137
10138,France,OCC,Suburban,BR138
10139,Germany,NW,Metro,BR139
10140,Germany,SN,Urban,BR140
10141,Australia,VIC,Metro,BR141
10142,France,PACA,Rural,BR142
10143,Australia,SA,Suburban,BR143
10144,France,PACA,Rural,BR144
10145,UK,NIR,Suburban,BR145
10146,UK,SCT,Rural,BR146
10147,France,NAQ,Suburban,BR147
10148,Germany,SN,Urban,BR148
10149,France,IDF,Metro,BR149
10150,USA,WA,Urban,BR150
10151,France,NAQ,Urban,BR151
10152,Germany,BY,Suburban,BR152
10153,USA,WA,Metro,BR153
10154,Germany,HE,Rural,BR154
10155,India,TN,Metro,BR155
10156,India,DL,Metro,BR156
10157,Australia,WA,Rural,BR157
10158,USA,TX,Metro,BR158
10159,France,IDF,Rural,BR159
10160,India,GJ,Urban,BR160
10161,USA,TX,Suburban,BR161
10162,India,KA,Rural,BR162
10163,UK,WLS,Suburban,BR163
10164,France,NAQ,Urban,BR164
10165,Germany,SN,Urban,BR165
10166,Australia,SA,Rural,BR166
10167,Canada,BC,Metro,BR167
10168,USA,FL,Metro,BR168
10169,Australia,SA,Suburban,BR169
10170,France,ARA,Suburban,BR170
10171,France,ARA,Suburban,BR171
10172,India,GJ,Rural,BR172
10173,India,DL,Rural,BR173
10174,India,MH,Suburban,BR174
10175,USA,TX,Suburban,BR175
10176,India,GJ,Urban,BR176
10177,UK,NIR,Urban,BR177
10178,Germany,HE,Suburban,BR178
10179,India,TN,Urban,BR179
10180,USA,TX,Rural,BR180
10181,Australia,QLD,Urban,BR181
10182,Canada,MB,Rural,BR182
10183,France,ARA,Urban,BR183
10184,Germany,BY,Urban,BR184
10185,USA,WA,Metro,BR185
10186,India,MH,Suburban,BR186
10187,USA,TX,Suburban,BR187
10188,Australia,VIC,Rural,BR188
10189,Canada,ON,Urban,BR189
10190,India,GJ,Metro,BR190
10191,USA,CA,Rural,BR191
10192,Germany,HE,Metro,BR192
10193,France,OCC,Metro,BR193
10194,India,TS,Rural,BR194
10195,USA,IL,Urban,BR195
10196,Australia,VIC,Suburban,BR196
10197,Germany,HE,Rural,BR197
10198,Canada,QC,Metro,BR198
10199,India,TS,Suburban,BR199
10200,USA,WA,Urban,BR200
10201,UK,ENG,Metro,BR201
10202,France,PACA,Suburban,BR202
10203,France,PACA,Rural,BR203
10204,Australia,QLD,Rural,BR204
10205,USA,IL,Suburban,BR205
10206,Australia,WA,Suburban,BR206
10207,UK,WLS,Metro,BR207
10208,Australia,VIC,Metro,BR208
10209,India,GJ,Suburban,BR209
10210,USA,NY,Rural,BR210
10211,Germany,BY,Urban,BR211
10212,UK,ENG,Suburban,BR212
10213,UK,WLS,Rural,BR213
10214,India,GJ,Metro,BR214
10215,France,ARA,Urban,BR215
10216,Germany,SN,Metro,BR216
10217,Canada,BC,Urban,BR217
10218,Australia,WA,Urban,BR218
10219,USA,WA,Urban,BR219
10220,Canada,BC,Rural,BR220
10221,Germany,HE,Urban,BR221
10222,Australia,VIC,Metro,BR222
10223,USA,CA,Rural,BR223
10224,UK,WLS,Rural,BR224
10225,France,PACA,Metro,BR225
10226,France,PACA,Urban,BR226
10227,Canada,AB,Urban,BR227
10228,France,PACA,Urban,BR228
10229,Germany,NW,Metro,BR229
10230,Germany,NW,Metro,BR230
10231,France,PACA,Urban,BR231
10232,Germany,HE,Metro,BR232
10233,UK,NIR,Rural,BR233
10234,UK,WLS,Metro,BR234
10235,Canada,QC,Rural,BR235
10236,Canada,QC,Urban,BR236
10237,USA,TX,Urban,BR237
10238,Canada,BC,Metro,BR238
10239,Australia,WA,Urban,BR239
